,index,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
4162,4162,2018-08-24 00:00:00-04:00,3.8507639711048447,3.8691446882702025,3.722098950947339,3.8025143146514893,18102400,0.0,0.0
4163,4163,2018-08-27 00:00:00-04:00,3.784133644526003,3.7910265778852716,3.342996207958281,3.3797576427459717,58779600,0.0,0.0
4164,4164,2018-08-28 00:00:00-04:00,3.379757545051994,3.3889479034832632,3.216628518560386,3.2235212326049805,27288000,0.0,0.0
4165,4165,2018-08-29 00:00:00-04:00,3.248795041806118,3.2855564773323667,3.1591888783743065,3.244199752807617,16398400,0.0,0.0
4166,4166,2018-08-30 00:00:00-04:00,3.214330812147711,3.214330812147711,3.1063441574429365,3.1201295852661133,15733600,0.0,0.0
4167,4167,2018-08-31 00:00:00-04:00,3.1270223559645975,3.1316176447327235,3.028226057719603,3.0489044189453125,14896000,0.0,0.0
4168,4168,2018-09-04 00:00:00-04:00,3.0259284082639186,3.239604515084216,3.0052500470728667,3.228116512298584,23744000,0.0,0.0
4169,4169,2018-09-05 00:00:00-04:00,3.2097358992889227,3.7979195136036297,3.207438254834406,3.735884428024292,69886400,0.0,0.0
4170,4170,2018-09-06 00:00:00-04:00,3.710610871212525,3.7335868781086003,3.464768605355546,3.708313226699829,27108800,0.0,0.0
4171,4171,2018-09-07 00:00:00-04:00,3.503827464609694,3.7634551429362464,3.391245519973872,3.7060153484344482,27182400,0.0,0.0
4172,4172,2018-09-10 00:00:00-04:00,3.712908178080113,3.7565625433897196,3.646278027079248,3.6761467456817627,10910800,0.0,0.0
4173,4173,2018-09-11 00:00:00-04:00,3.676146834686457,3.8140024286333696,3.676146834686457,3.7129082679748535,11164000,0.0,0.0
4174,4174,2018-09-12 00:00:00-04:00,3.7152059313289816,3.8507638816095806,3.7152059313289816,3.8277878761291504,13583200,0.0,0.0
4175,4175,2018-09-13 00:00:00-04:00,3.839275573525786,3.9150965213775635,3.81630000679223,3.9150965213775635,14758000,0.0,0.0
4176,4176,2018-09-14 00:00:00-04:00,3.8990130002437384,3.9059059331830475,3.784133413973649,3.857656717300415,12021600,0.0,0.0
4177,4177,2018-09-17 00:00:00-04:00,3.928180225923444,3.963442527545195,3.8788137210590574,3.904672622680664,8928000,0.095,0.0
4178,4178,2018-09-18 00:00:00-04:00,3.860007391860563,3.9211281470801844,3.8435518901435097,3.8788137435913086,7147200,0.0,0.0
4179,4179,2018-09-19 00:00:00-04:00,3.8788137636112587,3.9493374708708546,3.867059961860925,3.9023218154907227,7192800,0.0,0.0
4180,4180,2018-09-20 00:00:00-04:00,3.9023218384588563,3.9516883441553734,3.8670599846215157,3.876462936401367,6416400,0.0,0.0
4181,4181,2018-09-21 00:00:00-04:00,3.867060094025385,3.9375838036952686,3.8623583938130435,3.8835155963897705,12163600,0.0,0.0
4182,4182,2018-09-24 00:00:00-04:00,3.8600074006153946,3.8600074006153946,3.6413832810128737,3.6484358310699463,14310800,0.0,0.0
4183,4183,2018-09-25 00:00:00-04:00,3.6766456617672896,3.782431455259112,3.5967185480478725,3.7659759521484375,8250000,0.0,0.0
4184,4184,2018-09-26 00:00:00-04:00,3.794185099035893,3.794185099035893,3.653137455017302,3.664891481399536,7605200,0.0,0.0
4185,4185,2018-09-27 00:00:00-04:00,3.686048631118978,3.7025041333041653,3.627278724241134,3.6554882526397705,8096800,0.0,0.0
4186,4186,2018-09-28 00:00:00-04:00,3.6531375129257126,3.726012298299228,3.570859551135235,3.5896661281585693,10103200,0.0,0.0
4187,4187,2018-10-01 00:00:00-04:00,3.5920166969299316,3.653137454761749,3.5214927628308668,3.5920166969299316,16239200,0.0,0.0
4188,4188,2018-10-02 00:00:00-04:00,3.5661580129743786,3.5990692419558337,3.4885817528368253,3.495634078979492,11512800,0.0,0.0
4189,4189,2018-10-03 00:00:00-04:00,3.5261944674873122,3.5661580227206544,3.467424559695857,3.507388114929199,8054400,0.0,0.0
4190,4190,2018-10-04 00:00:00-04:00,3.5191421220249097,3.5544039768306295,3.4603722145557736,3.483880043029785,6086400,0.0,0.0
4191,4191,2018-10-05 00:00:00-04:00,3.486230835006972,3.5097388872784316,3.4274609285177253,3.4509689807891846,9294800,0.0,0.0
4192,4192,2018-10-08 00:00:00-04:00,3.4580213366719814,3.570859450495338,3.4462673104346977,3.5214927196502686,9040400,0.0,0.0
4193,4193,2018-10-09 00:00:00-04:00,3.5097387527056676,3.6319800369377546,3.4556703242301996,3.4697751998901367,9622800,0.0,0.0
4194,4194,2018-10-10 00:00:00-04:00,3.48152937425856,3.566157959264182,3.48152937425856,3.4862308502197266,7850400,0.0,0.0
4195,4195,2018-10-11 00:00:00-04:00,3.476827745446843,3.5497025299501193,3.443916516285782,3.4462673664093018,8384000,0.0,0.0
4196,4196,2018-10-12 00:00:00-04:00,3.5026864962185544,3.561456405377855,3.4556706137289965,3.4791786670684814,7710400,0.0,0.0
4197,4197,2018-10-15 00:00:00-04:00,3.48152938397532,3.5426499167774854,3.474476833729783,3.4979848861694336,6000400,0.0,0.0
4198,4198,2018-10-16 00:00:00-04:00,3.519142328309025,3.5967185927804763,3.4744770704682386,3.594367742538452,8160800,0.0,0.0
4199,4199,2018-10-17 00:00:00-04:00,3.5943675994338213,3.6390326313069146,3.4744769321368842,3.6014199256896973,7991600,0.0,0.0
4200,4200,2018-10-18 00:00:00-04:00,3.5967184744035583,3.624928003811148,3.5026864855221818,3.540299415588379,5914400,0.0,0.0
4201,4201,2018-10-19 00:00:00-04:00,3.4956342473051247,3.5261946276474663,3.4016024802436258,3.4627230167388916,12424000,0.0,0.0
4202,4202,2018-10-22 00:00:00-04:00,3.483880085645928,3.5779120732604244,3.4533197064854226,3.5544040203094482,9222000,0.0,0.0
4203,4203,2018-10-23 00:00:00-04:00,3.5238436690504233,3.5990693045755315,3.476827786965612,3.5896661281585693,9580400,0.0,0.0
4204,4204,2018-10-24 00:00:00-04:00,3.5967184163266257,3.6672423508015415,3.542649984359741,3.542649984359741,8965200,0.0,0.0
4205,4205,2018-10-25 00:00:00-04:00,3.55440382129213,3.573210172924147,3.356936904966557,3.394549608230591,9096400,0.0,0.0
4206,4206,2018-10-26 00:00:00-04:00,3.392199028201097,3.392199028201097,3.2064861351864287,3.2229416370391846,10044400,0.0,0.0
4207,4207,2018-10-29 00:00:00-04:00,3.25350225816779,3.5167914284452033,3.237046755084644,3.4157071113586426,12675600,0.0,0.0
4208,4208,2018-10-30 00:00:00-04:00,3.425110121035519,3.55205311166294,3.3851465661908304,3.448618173599243,8376400,0.0,0.0
4209,4209,2018-10-31 00:00:00-04:00,3.481529494020372,3.4838801199871137,3.352235649894349,3.4321627616882324,6955600,0.0,0.0
4210,4210,2018-11-01 00:00:00-04:00,3.4345132537086718,3.6084723472595215,3.4321626278336046,3.6084723472595215,11017200,0.0,0.0
4211,4211,2018-11-02 00:00:00-04:00,3.624928062870382,3.7048551762554727,3.570859629149532,3.669593095779419,6662400,0.0,0.0
4212,4212,2018-11-05 00:00:00-05:00,3.655488215554365,3.657839065611086,3.500335698841204,3.52384352684021,7214400,0.0,0.0
4213,4213,2018-11-06 00:00:00-05:00,3.5144405364990234,3.53794858992955,3.4862310068960385,3.5144405364990234,7584000,0.0,0.0
4214,4214,2018-11-07 00:00:00-05:00,3.526194313899157,3.537948339783367,3.4439163568990847,3.5026862621307373,8177200,0.0,0.0
4215,4215,2018-11-08 00:00:00-05:00,3.502686448158442,3.530896201454525,3.474476919051768,3.493283271789551,8557200,0.0,0.0
4216,4216,2018-11-09 00:00:00-05:00,3.4603723436043197,3.479178696760641,3.366340353633299,3.441565990447998,6686000,0.0,0.0
4217,4217,2018-11-12 00:00:00-05:00,3.446267411714538,3.474476940999407,3.258203658959339,3.2629053592681885,9600800,0.0,0.0
4218,4218,2018-11-13 00:00:00-05:00,3.267606835387628,3.3334292945750645,3.23939730610276,3.2629053592681885,9232800,0.0,0.0
4219,4219,2018-11-14 00:00:00-05:00,3.3122720635577663,3.316973539637454,3.02782569877033,3.0466320514678955,13744400,0.0,0.0
4220,4220,2018-11-15 00:00:00-05:00,3.0466322160088892,3.1148053042667736,3.0019671819872764,3.0865957736968994,12119600,0.0,0.0
4221,4221,2018-11-16 00:00:00-05:00,3.0536844505228724,3.0536844505228724,2.9267414546915806,3.0066685676574707,22866800,0.0,0.0
4222,4222,2018-11-19 00:00:00-05:00,3.018422433091401,3.0936478416553683,3.001966931015384,3.0630874633789062,13803600,0.0,0.0
4223,4223,2018-11-20 00:00:00-05:00,2.9620032694185965,3.0348778252789073,2.853866636428663,2.886777639389038,24139600,0.0,0.0
4224,4224,2018-11-21 00:00:00-05:00,2.931442958619345,3.408654530053853,2.8938302548476753,3.2229416370391846,49923200,0.0,0.0
4225,4225,2018-11-23 00:00:00-05:00,3.2205908044380624,3.2346956805234828,3.0936478164268784,3.173574924468994,10767200,0.0,0.0
4226,4226,2018-11-26 00:00:00-05:00,3.2887638944991164,3.474476788974043,3.2887638944991164,3.4274609088897705,23613600,0.0,0.0
4227,4227,2018-11-27 00:00:00-05:00,3.3827959497370883,3.519142116933052,3.338130694579104,3.46037220954895,17538800,0.0,0.0
4228,4228,2018-11-28 00:00:00-05:00,3.460372294369631,3.542650032210523,3.460372294369631,3.528545379638672,10574800,0.0,0.0
4229,4229,2018-11-29 00:00:00-05:00,3.537948650657956,3.577912207662173,3.4180579796453046,3.4392151832580566,16838400,0.0,0.0
4230,4230,2018-11-30 00:00:00-05:00,3.053684463117303,3.281711776191731,3.009019430258311,3.2111878395080566,47627200,0.0,0.0
4231,4231,2018-12-03 00:00:00-05:00,3.2488005253406493,3.2864132315494317,3.180627439289878,3.260554552078247,16084800,0.0,0.0
4232,4232,2018-12-04 00:00:00-05:00,3.288763886440561,3.316973414422002,3.159470048383574,3.173574924468994,14935600,0.0,0.0
4233,4233,2018-12-06 00:00:00-05:00,3.1735751290326233,3.2370467392241946,3.1124543690383875,3.1876800060272217,12788800,0.0,0.0
4234,4234,2018-12-07 00:00:00-05:00,3.1853288385165794,3.300517796438252,3.173574812890219,3.2158892154693604,13610400,0.0,0.0
4235,4235,2018-12-10 00:00:00-05:00,3.2352332107811796,3.249740853769645,3.102245253547835,3.1989636421203613,11174800,0.095,0.0
4236,4236,2018-12-11 00:00:00-05:00,3.227979248415097,3.2400688735129397,3.107081152678124,3.131260633468628,9352800,0.0,0.0
4237,4237,2018-12-12 00:00:00-05:00,3.1578584999231585,3.2715025488471703,3.1385145916138257,3.1989636421203613,7271200,0.0,0.0
4238,4238,2018-12-13 00:00:00-05:00,3.2013816487397806,3.2303971652141645,3.06355788783775,3.092573404312134,9746400,0.0,0.0
4239,4239,2018-12-14 00:00:00-05:00,3.068393628503457,3.1433505507917516,3.068393628503457,3.0853195190429688,6654800,0.0,0.0
4240,4240,2018-12-17 00:00:00-05:00,3.061139798074687,3.167530253225697,3.0345422995843454,3.0587217807769775,9022800,0.0,0.0
4241,4241,2018-12-18 00:00:00-05:00,3.058721718556678,3.1506042986471825,3.0490498801574044,3.0780653953552246,10379600,0.0,0.0
4242,4242,2018-12-19 00:00:00-05:00,3.0853195976457957,3.1385145961399856,3.0272885644185914,3.0417962074279785,9703600,0.0,0.0
4243,4243,2018-12-20 00:00:00-05:00,3.046632152726811,3.1288426654213057,2.952331553554686,3.0055267810821533,10684800,0.0,0.0
4244,4244,2018-12-21 00:00:00-05:00,2.9958548542842003,3.065975739626051,2.845941245297996,2.8918824195861816,17692000,0.0,0.0
4245,4245,2018-12-24 00:00:00-05:00,2.894300512589175,2.9063903684325445,2.814507786855686,2.8217616081237793,5314000,0.0,0.0
4246,4246,2018-12-26 00:00:00-05:00,2.8338514053480783,2.998272657394409,2.795164051925412,2.998272657394409,9616800,0.0,0.0
4247,4247,2018-12-27 00:00:00-05:00,2.959585299915795,2.9620033171501015,2.812089707545311,2.945077657699585,7338400,0.0,0.0
4248,4248,2018-12-28 00:00:00-05:00,2.9523314569922996,3.0200343248889117,2.903972265637577,2.969257116317749,8105200,0.0,0.0
4249,4249,2018-12-31 00:00:00-05:00,2.981347009507995,3.063557751148088,2.9765112056087744,3.0514678955078125,11161200,0.0,0.0
4250,4250,2019-01-02 00:00:00-05:00,3.0103625622803167,3.186873903405002,3.0031087410434942,3.160276174545288,8496800,0.0,0.0
4251,4251,2019-01-03 00:00:00-05:00,3.1385145026267645,3.206217603302758,3.0683936152511304,3.136096715927124,7001600,0.0,0.0
4252,4252,2019-01-04 00:00:00-05:00,3.3924005500840653,3.6970638110191087,3.312607824209862,3.684973955154419,47662800,0.0,0.0
4253,4253,2019-01-07 00:00:00-05:00,3.65354047164853,3.8227979948579347,3.6124350995085117,3.7430050373077393,18872000,0.0,0.0
4254,4254,2019-01-08 00:00:00-05:00,3.747841090417069,3.842141691190087,3.663212328395528,3.822798013687134,13775200,0.0,0.0
4255,4255,2019-01-09 00:00:00-05:00,3.8300517262833176,3.963039447688996,3.8010362108532707,3.863903045654297,14218000,0.0,0.0
4256,4256,2019-01-10 00:00:00-05:00,3.805871975247961,3.8687390399905635,3.7526769794763584,3.85906720161438,11619200,0.0,0.0
4257,4257,2019-01-11 00:00:00-05:00,3.834887488413664,3.880828663028318,3.813126025024501,3.8324697017669678,9679200,0.0,0.0
4258,4258,2019-01-14 00:00:00-05:00,3.8300516968951626,3.9025903696162785,3.7647666147323777,3.7816925048828125,14443600,0.0,0.0
4259,4259,2019-01-15 00:00:00-05:00,3.772020656723475,3.7816924951009274,3.672884025111068,3.7550947666168213,8912800,0.0,0.0
4260,4260,2019-01-16 00:00:00-05:00,3.7647667022102973,3.8421416418227534,3.7188255263797827,3.7913644313812256,7970400,0.0,0.0
4261,4261,2019-01-17 00:00:00-05:00,3.7454229868915285,3.8276337296846763,3.6994818115279093,3.8131260871887207,6972000,0.0,0.0
4262,4262,2019-01-18 00:00:00-05:00,3.873575249743562,4.086355703647273,3.839723698597831,3.851813554763794,34188800,0.0,0.0
4263,4263,2019-01-22 00:00:00-05:00,3.822798017411729,3.8445594816776354,3.6656303493035685,3.692228078842163,12754800,0.0,0.0
4264,4264,2019-01-23 00:00:00-05:00,3.701899895762545,3.7647667320400813,3.6583765062978615,3.7430050373077393,7348000,0.0,0.0
4265,4265,2019-01-24 00:00:00-05:00,3.743005032335149,3.8203799724578857,3.73333319364416,3.8203799724578857,5128000,0.0,0.0
4266,4266,2019-01-25 00:00:00-05:00,3.859067304323862,3.883246785610453,3.803454059234541,3.84455943107605,7660400,0.0,0.0
4267,4267,2019-01-28 00:00:00-05:00,3.8058721527295347,3.817962008912262,3.624525001773104,3.7478411197662354,11939600,0.0,0.0
4268,4268,2019-01-29 00:00:00-05:00,2.9958550319794566,3.0224525312402326,2.6863557267521805,2.727461099624634,131481200,0.0,0.0
4269,4269,2019-01-30 00:00:00-05:00,2.7202071020893897,2.749222616840299,2.6863555529159227,2.7081172466278076,24604000,0.0,0.0
4270,4270,2019-01-31 00:00:00-05:00,2.7008634988357025,2.7879100454491166,2.6839378390873545,2.741968870162964,24198400,0.0,0.0
4271,4271,2019-02-01 00:00:00-05:00,2.7347150635599538,2.763730579253013,2.7032815305771014,2.7177891731262207,13909600,0.0,0.0
4272,4272,2019-02-04 00:00:00-05:00,2.717789221885336,2.7758202543125727,2.659758189458099,2.749222755432129,17086000,0.0,0.0
4273,4273,2019-02-05 00:00:00-05:00,2.746804710853487,2.8556131838188197,2.7443869241391194,2.8507771492004395,17084400,0.0,0.0
4274,4274,2019-02-06 00:00:00-05:00,2.809671878542086,2.8290155565228194,2.7564766487976535,2.783074378967285,13918400,0.0,0.0
4275,4275,2019-02-07 00:00:00-05:00,2.756476561823663,2.8024179685244577,2.715371189762878,2.773402452468872,8084400,0.0,0.0
4276,4276,2019-02-08 00:00:00-05:00,2.7540587499892273,2.7782382311843543,2.734715072795197,2.744386911392212,7204800,0.0,0.0
4277,4277,2019-02-11 00:00:00-05:00,2.751640620066846,2.7540586372658358,2.698445394663128,2.732296943664551,7674400,0.0,0.0
4278,4278,2019-02-12 00:00:00-05:00,2.732297018975081,2.8024179055148526,2.732297018975081,2.792746067047119,10712000,0.0,0.0
4279,4279,2019-02-13 00:00:00-05:00,2.795164147159267,2.841105323265238,2.7516407577784774,2.773402452468872,8531200,0.0,0.0
4280,4280,2019-02-14 00:00:00-05:00,2.749222667361755,2.761312523045508,2.717789134821924,2.739550828933716,9874000,0.0,0.0
4281,4281,2019-02-15 00:00:00-05:00,2.739550814728332,2.7661483126188187,2.7274609591072685,2.763730525970459,8847200,0.0,0.0
4282,4282,2019-02-19 00:00:00-05:00,2.7709843105521843,2.7734023277634634,2.6911915873384804,2.7081172466278076,13222400,0.0,0.0
4283,4283,2019-02-20 00:00:00-05:00,2.715371067666832,2.732296957550972,2.6960273911662256,2.7081172466278076,11842000,0.0,0.0
4284,4284,2019-02-21 00:00:00-05:00,2.7153711693036744,2.729879042519568,2.6621761722333157,2.6670119762420654,9956800,0.0,0.0
4285,4285,2019-02-22 00:00:00-05:00,2.664594224124448,2.7516407727653034,2.664594224124448,2.749222755432129,12998000,0.0,0.0
4286,4286,2019-02-25 00:00:00-05:00,2.751640695910548,2.8531951151191572,2.751640695910548,2.792746067047119,14378000,0.0,0.0
4287,4287,2019-02-26 00:00:00-05:00,2.790328011717715,2.8314333822935547,2.780656173381918,2.8145077228546143,8632000,0.0,0.0
4288,4288,2019-02-27 00:00:00-05:00,2.8193435908361413,2.884628674033444,2.8096717522804098,2.8217616081237793,13589200,0.0,0.0
4289,4289,2019-02-28 00:00:00-05:00,2.8265974760506034,2.8677028484910974,2.8024179944116705,2.8290154933929443,11280800,0.0,0.0
4290,4290,2019-03-01 00:00:00-05:00,2.872538754965001,2.903972287227976,2.8411052227020264,2.8411052227020264,7604800,0.0,0.0
4291,4291,2019-03-04 00:00:00-05:00,2.850777138719535,2.865285011926515,2.773402429868498,2.797581911087036,8914400,0.0,0.0
4292,4292,2019-03-05 00:00:00-05:00,2.9208981010218222,2.9257341357461963,2.7468047710564316,2.8048360347747803,22151600,0.0,0.0
4293,4293,2019-03-06 00:00:00-05:00,2.819343589355588,2.8701207993952176,2.795164108276367,2.795164108276367,13251600,0.0,0.0
4294,4294,2019-03-07 00:00:00-05:00,2.795164172115577,2.819343653747037,2.7661484252061044,2.8024179935455322,7245600,0.0,0.0
4295,4295,2019-03-08 00:00:00-05:00,2.676683926363007,2.7129534956162926,2.5993092142410608,2.6525044441223145,24686400,0.0,0.0
4296,4296,2019-03-11 00:00:00-04:00,2.6549221538488275,2.727461059654523,2.633160689642461,2.722625255584717,10814400,0.0,0.0
4297,4297,2019-03-12 00:00:00-04:00,2.7274610457680777,2.792746129839262,2.715371189762878,2.773402452468872,8659600,0.0,0.0
4298,4298,2019-03-13 00:00:00-04:00,2.7903281136272486,2.8145078256472496,2.7734024535701423,2.799999952316284,8766400,0.0,0.0
4299,4299,2019-03-14 00:00:00-04:00,2.827500104904175,2.8350000381469727,2.7249999046325684,2.737499952316284,11358400,0.095,0.0
4300,4300,2019-03-15 00:00:00-04:00,2.747499942779541,2.7799999713897705,2.7249999046325684,2.765000104904175,14149600,0.0,0.0
4301,4301,2019-03-18 00:00:00-04:00,2.7725000381469727,2.7925000190734863,2.744999885559082,2.7674999237060547,9804800,0.0,0.0
4302,4302,2019-03-19 00:00:00-04:00,2.7674999237060547,2.809999942779541,2.7249999046325684,2.740000009536743,12359600,0.0,0.0
4303,4303,2019-03-20 00:00:00-04:00,2.740000009536743,2.740000009536743,2.5999999046325684,2.625,16415600,0.0,0.0
4304,4304,2019-03-21 00:00:00-04:00,2.617500066757202,2.682499885559082,2.5875000953674316,2.637500047683716,12821200,0.0,0.0
4305,4305,2019-03-22 00:00:00-04:00,2.6624999046325684,2.6649999618530273,2.609999895095825,2.612499952316284,13156000,0.0,0.0
4306,4306,2019-03-25 00:00:00-04:00,2.615000009536743,2.622499942779541,2.5174999237060547,2.5350000858306885,17944800,0.0,0.0
4307,4307,2019-03-26 00:00:00-04:00,2.5274999141693115,2.609999895095825,2.5225000381469727,2.5875000953674316,14140400,0.0,0.0
4308,4308,2019-03-27 00:00:00-04:00,2.5924999713897705,2.634999990463257,2.5625,2.572499990463257,10424800,0.0,0.0
4309,4309,2019-03-28 00:00:00-04:00,2.5899999141693115,2.622499942779541,2.5174999237060547,2.547499895095825,12489200,0.0,0.0
4310,4310,2019-03-29 00:00:00-04:00,2.552500009536743,2.5899999141693115,2.5374999046325684,2.5399999618530273,11676000,0.0,0.0
4311,4311,2019-04-01 00:00:00-04:00,2.572499990463257,2.6050000190734863,2.509999990463257,2.5924999713897705,17662800,0.0,0.0
4312,4312,2019-04-02 00:00:00-04:00,2.5924999713897705,2.6024999618530273,2.5225000381469727,2.5250000953674316,34680800,0.0,0.0
4313,4313,2019-04-03 00:00:00-04:00,2.2149999141693115,2.507499933242798,2.2049999237060547,2.4075000286102295,106391600,0.0,0.0
4314,4314,2019-04-04 00:00:00-04:00,2.434999942779541,2.515000104904175,2.4124999046325684,2.507499933242798,31671200,0.0,0.0
4315,4315,2019-04-05 00:00:00-04:00,2.490000009536743,2.502500057220459,2.447499990463257,2.4649999141693115,22974400,0.0,0.0
